20201020T,379.30000000,380.73000000,365.27000000,368.52000000,617309.81677000
20201021T,368.53000000,401.49000000,367.74000000,390.38000000,1221663.63784000
20201022T,390.31000000,420.73000000,390.21000000,413.98000000,1095897.20667000
20201023T,413.94000000,419.33000000,401.30000000,409.11000000,727832.32240000
20201024T,409.19000000,416.66000000,407.00000000,412.14000000,419236.87106000
20201025T,412.14000000,417.40000000,402.50000000,405.86000000,415586.97610000
20201026T,405.85000000,411.11000000,382.30000000,392.52000000,895142.67266000
20201027T,392.52000000,410.25000000,389.90000000,403.45000000,754244.37552000
20201028T,403.41000000,409.20000000,380.52000000,388.23000000,855275.46882000
20201029T,388.22000000,393.72000000,380.52000000,387.13000000,573096.01416000
20201030T,387.12000000,391.97000000,373.29000000,382.49000000,771750.74746000
20201031T,382.59000000,394.88000000,379.90000000,386.46000000,467453.81050000
20201101T,386.44000000,398.29000000,384.61000000,396.67000000,438952.95565000
20201102T,396.68000000,404.50000000,377.92000000,383.02000000,779968.57957000
20201103T,383.01000000,390.00000000,370.23000000,387.88000000,752954.37114000
20201104T,387.88000000,408.39000000,376.47000000,402.49000000,1157064.35076000
20201105T,402.50000000,420.40000000,396.14000000,416.69000000,1475139.77342000
20201106T,416.73000000,458.27000000,414.76000000,455.91000000,1682440.96026000
20201107T,455.91000000,468.28000000,424.14000000,435.21000000,1653416.59610000
20201108T,435.20000000,460.10000000,431.99000000,454.30000000,840908.46841000
20201109T,454.29000000,459.10000000,433.09000000,444.32000000,1099213.24641000
20201110T,444.32000000,455.00000000,438.70000000,450.34000000,866872.41108000
20201111T,450.34000000,476.25000000,449.28000000,463.09000000,1205782.84262000
20201112T,463.09000000,470.00000000,451.20000000,462.39000000,990776.62912000
20201113T,462.48000000,478.01000000,457.12000000,476.43000000,976665.09752000
20201114T,476.42000000,477.47000000,452.00000000,460.89000000,735252.78540000
20201115T,460.90000000,462.89000000,440.19000000,448.08000000,665217.56671000
20201116T,448.07000000,466.00000000,445.45000000,460.55000000,812060.44638000
20201117T,460.51000000,484.88000000,459.80000000,482.15000000,1151573.37456000
20201118T,482.11000000,495.31000000,456.60000000,478.41000000,1477696.29116000
20201119T,478.43000000,480.75000000,464.86000000,471.25000000,817418.52685000
20201120T,471.26000000,514.40000000,470.65000000,510.12000000,1516361.90736000
20201121T,510.12000000,553.32000000,502.82000000,552.35000000,1548851.29067000
20201122T,552.42000000,580.88000000,511.28000000,560.03000000,1850317.93581000
20201123T,560.03000000,610.85000000,550.12000000,608.58000000,2076008.84846000
20201124T,608.58000000,623.00000000,585.00000000,604.97000000,1606450.49193000
20201125T,604.98000000,606.00000000,553.83000000,569.50000000,1219440.02727000
20201126T,569.38000000,577.14000000,481.00000000,519.83000000,2683460.74171000
20201127T,519.83000000,530.62000000,493.72000000,518.68000000,1088064.28114000
20201128T,518.59000000,547.94000000,506.59000000,537.52000000,900508.61431000
20201129T,537.50000000,576.90000000,530.32000000,576.30000000,855276.46664000
20201130T,576.32000000,616.85000000,570.07000000,616.66000000,1501989.45408000
20201201T,616.65000000,635.70000000,560.00000000,585.26000000,2163875.81376000
20201202T,585.26000000,604.93000000,575.00000000,596.89000000,1069538.65619000
20201203T,596.88000000,623.44000000,585.82000000,615.85000000,935687.91723000
20201204T,615.84000000,620.00000000,565.82000000,567.24000000,1052452.78666000
20201205T,567.24000000,597.11000000,560.88000000,596.80000000,701567.95564000
20201206T,596.82000000,607.50000000,583.00000000,601.54000000,602496.96339000
20201207T,601.59000000,603.15000000,584.22000000,591.28000000,498329.37589000
20201208T,591.27000000,595.00000000,549.22000000,554.94000000,804443.00717000
20201209T,554.92000000,578.08000000,530.43000000,573.09000000,997192.16738000
20201210T,573.20000000,575.70000000,548.11000000,558.99000000,608414.51466000
20201211T,558.99000000,560.80000000,535.50000000,544.43000000,768921.78317000
20201212T,544.46000000,574.00000000,543.10000000,568.04000000,573913.95311000
20201213T,568.09000000,595.00000000,563.22000000,590.70000000,657794.46158000
20201214T,590.81000000,591.48000000,575.60000000,586.29000000,493012.02706000
20201215T,586.29000000,597.20000000,578.58000000,588.64000000,569270.52011000
20201216T,588.78000000,640.00000000,580.71000000,637.18000000,1185588.05078000
20201217T,637.18000000,676.25000000,625.76000000,642.70000000,2006130.01975000
20201218T,642.71000000,664.61000000,629.40000000,653.85000000,1000012.98018000
20201219T,653.76000000,669.95000000,645.42000000,658.03000000,858803.88459000
20201220T,658.05000000,661.39000000,621.01000000,638.18000000,823958.22843000
20201221T,638.10000000,648.00000000,595.90000000,607.58000000,843251.16565000
20201222T,607.68000000,637.73000000,588.00000000,636.45000000,918851.25654000
20201223T,636.41000000,638.44000000,551.28000000,585.56000000,1208807.36518000
20201224T,585.48000000,615.02000000,565.43000000,612.31000000,886335.86333000
20201225T,612.31000000,626.43000000,604.28000000,624.69000000,317252.41620000
